Issue Type,Book,Chapter,Verse,Details
UNICODE_SUSPICIOUS,John,10,6,HJabcdeghiklmnoprstuwy
UNICODE_SUSPICIOUS,John,10,7,IJMTadefghilmnoprstuy
UNICODE_SUSPICIOUS,John,10,8,AMabcdefhilmnoprstuvw
UNICODE_SUSPICIOUS,John,10,9,IMabdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,John,10,10,ITabcdefhiklmnoprstuvxy
UNICODE_SUSPICIOUS,John,10,11,HITadefghilmoprstv
UNICODE_SUSPICIOUS,John,10,12,Bacdefghilmnoprstuvw
UNICODE_SUSPICIOUS,John,10,13,Tabcdefghilnoprstu
UNICODE_SUSPICIOUS,John,10,14,IMabdeghkmnoprstwy
UNICODE_SUSPICIOUS,John,10,15,AFIMadefhiklnoprstvwy
UNICODE_SUSPICIOUS,John,10,16,AIMabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,10,17,FIMTabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,John,10,18,FIMNTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,10,19,JTabcdefghimnorstuvwy
UNICODE_SUSPICIOUS,John,10,20,AHWadefhilmnostuy
UNICODE_SUSPICIOUS,John,10,21,COTabdefhilmnoprstwy
UNICODE_SUSPICIOUS,John,10,22,DFJNacdefhilmnorstuw
UNICODE_SUSPICIOUS,John,10,23,AJSacdehiklmnoprstuw
UNICODE_SUSPICIOUS,John,10,24,CHIJTYabdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,John,10,25,FIJMTabdefhiklmnorstuvwy
UNICODE_SUSPICIOUS,John,10,26,BIMabcdefhilnoprstuvy
UNICODE_SUSPICIOUS,John,10,27,IMacdefhiklmnoprstvwy
UNICODE_SUSPICIOUS,John,10,28,AIMacdefghilmnoprstuvy
UNICODE_SUSPICIOUS,John,10,29,FMabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,John,10,30,FIMadehnorty
UNICODE_SUSPICIOUS,John,10,31,HJTaeghikmnopstuw
UNICODE_SUSPICIOUS,John,10,32,FIJMacdefghikmnorstuvwy
UNICODE_SUSPICIOUS,John,10,33,FGHJMTYabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,John,10,34,IJYadeghilmnorstuwy
UNICODE_SUSPICIOUS,John,10,35,GHISabcdefghiklmnoprstuw
UNICODE_SUSPICIOUS,John,10,36,FGHISYabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,John,10,37,FIMabdefhiklnorstvwy
UNICODE_SUSPICIOUS,John,10,38,FHIMabdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,John,10,39,HTabcdefghimnoprstuyz
UNICODE_SUSPICIOUS,John,10,40,AHJabcdefghilnoprstwyz
UNICODE_SUSPICIOUS,John,10,41,HJMTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,John,10,42,AHabdehilmnrtvy
UNICODE_SUSPICIOUS,John,11,1,BLMNacdefhikmnorstuwyz
UNICODE_SUSPICIOUS,John,11,2,HILMabcdefghiklnoprstuwyz
UNICODE_SUSPICIOUS,John,11,3,HLTYabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,John,11,4,GHJSTWabcdefghiklmnorstuy
UNICODE_SUSPICIOUS,John,11,5,JLMNadehilnorstuvwz
UNICODE_SUSPICIOUS,John,11,6,HSacdehiklmnoprstwy
UNICODE_SUSPICIOUS,John,11,7,HJLTacdefghilnoprstu
UNICODE_SUSPICIOUS,John,11,8,HJRTYabcdeghilmnoprstuwy
UNICODE_SUSPICIOUS,John,11,9,AIJabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,John,11,10,Babcefghiklmnostuw
UNICODE_SUSPICIOUS,John,11,11,HILOTabdefghiklmnoprstuwyz
UNICODE_SUSPICIOUS,John,11,12,HLTacdefghilnoprstw
UNICODE_SUSPICIOUS,John,11,13,HJabdefghiklnoprstuvwy
UNICODE_SUSPICIOUS,John,11,14,JLTadehilmnoprstuyz
UNICODE_SUSPICIOUS,John,11,15,AINabdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,John,11,16,HLTacdefghilmnopstuwy
UNICODE_SUSPICIOUS,John,11,17,HJSabcdefhilmnorstuwy
UNICODE_SUSPICIOUS,John,11,18,BJNabehilmnorstuwy
UNICODE_SUSPICIOUS,John,11,19,AJMabcdefghijmnorstuwy
UNICODE_SUSPICIOUS,John,11,20,HJMTabcdeghimnorstuwy
UNICODE_SUSPICIOUS,John,11,21,JLMTYabdefhilmnorstuvwy
UNICODE_SUSPICIOUS,John,11,22,BGIYadefghiklnorstuvw
UNICODE_SUSPICIOUS,John,11,23,JYabdeghilnorstuw
UNICODE_SUSPICIOUS,John,11,24,HIMacdeghiklmnorstuwy
UNICODE_SUSPICIOUS,John,11,25,HIJMabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,John,11,26,ADMabdehilnorstuvwy
UNICODE_SUSPICIOUS,John,11,27,CGHILSYabcdefhilmnorstuvw
UNICODE_SUSPICIOUS,John,11,28,AMTacdefghilmnorstuwy
UNICODE_SUSPICIOUS,John,11,29,AHacdehiklmnoqrstuy
UNICODE_SUSPICIOUS,John,11,30,HJMNabcdehilmnoprstuwy
UNICODE_SUSPICIOUS,John,11,31,JMSTabcdefghiklmnopqrstuwy
UNICODE_SUSPICIOUS,John,11,32,HJLMTYabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,John,11,33,HJTabcdefghilmnoprstuw
UNICODE_SUSPICIOUS,John,11,34,AHLTWacdehilmnorstuvy
UNICODE_SUSPICIOUS,John,11,35,Jepstuw
UNICODE_SUSPICIOUS,John,11,36,HJSTadehilmnostvw
UNICODE_SUSPICIOUS,John,11,37,ACMabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,11,38,HIJTabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,John,11,39,HJLMTabcdefhikmnorstuwy
UNICODE_SUSPICIOUS,John,11,40,DGIJabdefghilnorstuvwy
UNICODE_SUSPICIOUS,John,11,41,AFHIJMTYacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,11,42,AIMYabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,11,43,HLNacdefghilmnorstuvwz
UNICODE_SUSPICIOUS,John,11,44,AJLabcdefghilmnoprstuvw
UNICODE_SUSPICIOUS,John,11,45,HJMTabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,John,11,46,BJPadefghilmnorstuwy
UNICODE_SUSPICIOUS,John,11,47,FMPTWacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,John,11,48,HIRabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,11,49,ACYabdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,John,11,50,acdefhilmnoprstuwxy
UNICODE_SUSPICIOUS,John,11,51,JNabdefghilnoprstuwy
UNICODE_SUSPICIOUS,John,11,52,GHabcdefghilnorstuwy
UNICODE_SUSPICIOUS,John,11,53,HTadefhilmnoprtuy
UNICODE_SUSPICIOUS,John,11,54,EHJTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,John,11,55,AJPabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,John,11,56,HJTWacdefghiklmnopstuvwy
UNICODE_SUSPICIOUS,John,11,57,HNPabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,John,12,1,BHJLPTabcdefhimnorstuvwxyz
UNICODE_SUSPICIOUS,John,12,2,HLMTabdefhilmnoprstuvwyz
UNICODE_SUSPICIOUS,John,12,3,AHJMTacdefghiklnoprstuvwy
UNICODE_SUSPICIOUS,John,12,4,HIJSTabcdefhilmnoprstuwy
UNICODE_SUSPICIOUS,John,12,5,Wadefghilnoprstuvwy
UNICODE_SUSPICIOUS,John,12,6,Tabcdefhikmnoprstuwxy
UNICODE_SUSPICIOUS,John,12,7,BJLMabdefhiklnoprstuy
UNICODE_SUSPICIOUS,John,12,8,FMabdehilnoprstuvwy
UNICODE_SUSPICIOUS,John,12,9,HJLNabcdefghiklmnorstuwyz
UNICODE_SUSPICIOUS,John,12,10,BLacdefhiloprstuz
UNICODE_SUSPICIOUS,John,12,11,Jabcdefhilmnostuvwy
UNICODE_SUSPICIOUS,John,12,12,JTacdefghilmnorstuwxy
UNICODE_SUSPICIOUS,John,12,13,BDHIKLORTabcdefghiklmnoprstuw
UNICODE_SUSPICIOUS,John,12,14,HJTadefghiknorstuwy
UNICODE_SUSPICIOUS,John,12,15,BFKSZacdefghiklmnorstuy
UNICODE_SUSPICIOUS,John,12,16,HJabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,John,12,17,HLTabcdefhilmnoprstuwz
UNICODE_SUSPICIOUS,John,12,18,FHabcdeghilmnoprstuy
UNICODE_SUSPICIOUS,John,12,19,HLPTYacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,12,20,GNacefghikmnoprstuw
UNICODE_SUSPICIOUS,John,12,21,BGJPSTacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,John,12,22,AJPacdehilmnoprstuw
UNICODE_SUSPICIOUS,John,12,23,BJMSTabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,John,12,24,IMabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,John,12,25,Hadefhiklnoprstvw
UNICODE_SUSPICIOUS,John,12,26,FIMabdefhilmnorstvwy
UNICODE_SUSPICIOUS,John,12,27,BFIMNabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,John,12,28,FITYabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,John,12,29,AHOTabdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,John,12,30,JMTabcdefhikmnorstuvwy
UNICODE_SUSPICIOUS,John,12,31,Nabcdefghijlmnorstuw
UNICODE_SUSPICIOUS,John,12,32,AIMadefhilmnoprstuwy
UNICODE_SUSPICIOUS,John,12,33,HTabdefghilnostuwy
UNICODE_SUSPICIOUS,John,12,34,CHMSTWYabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,John,12,35,AJTWadeghiklmnorstuvwy
UNICODE_SUSPICIOUS,John,12,36,JTWabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,12,37,BHabdefghilmnorstuvy
UNICODE_SUSPICIOUS,John,12,38,ADILORabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,John,12,39,ITabcdefghilnorstuvy
UNICODE_SUSPICIOUS,John,12,40,HILSabdehilmnorstuwy
UNICODE_SUSPICIOUS,John,12,41,HITadefghiklmnoprstwy
UNICODE_SUSPICIOUS,John,12,42,HNPabcdefghilmnoprstuvy
UNICODE_SUSPICIOUS,John,12,43,Gadefhilmnoprstvy
UNICODE_SUSPICIOUS,John,12,44,HJMTabcdehilmnorstuvw
UNICODE_SUSPICIOUS,John,12,45,AHMdehimnostw
UNICODE_SUSPICIOUS,John,12,46,IMabcdeghiklmnorstuvw
UNICODE_SUSPICIOUS,John,12,47,AIMabcdefghijlmnorstuvwy
UNICODE_SUSPICIOUS,John,12,48,HIMacdeghijklmnoprstuvwy
UNICODE_SUSPICIOUS,John,12,49,FIMabcdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,12,50,AFHIMTacdefghijklmnoprstuvw
UNICODE_SUSPICIOUS,John,13,1,FHJNPabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,John,13,2,AHIJSabcdefghilmnoprstuvy
UNICODE_SUSPICIOUS,John,13,3,FGHJacdefghiklmnorstuvw
UNICODE_SUSPICIOUS,John,13,4,Hadefgiklmnoprstuw
UNICODE_SUSPICIOUS,John,13,5,AHabcdefghilmnoprstuw
UNICODE_SUSPICIOUS,John,13,6,AHLPSTYacdefghimnorstuwy
UNICODE_SUSPICIOUS,John,13,7,IJWabdefghiklmnorstuwy
UNICODE_SUSPICIOUS,John,13,8,HIJMPYadefhilmnoprstuvwy
UNICODE_SUSPICIOUS,John,13,9,HLPSabdefhilmnorstuy
UNICODE_SUSPICIOUS,John,13,10,HJabcdefhilmnoprstuwy
UNICODE_SUSPICIOUS,John,13,11,FHYabcdefhiklmnorstuwy
UNICODE_SUSPICIOUS,John,13,12,DHISadefghikmnorstuvwy
UNICODE_SUSPICIOUS,John,13,13,ILTYacdefhlmnorsuwy
UNICODE_SUSPICIOUS,John,13,14,ILTacdefghlnorstuvwy
UNICODE_SUSPICIOUS,John,13,15,FIadeghilmnoprstuvxy
UNICODE_SUSPICIOUS,John,13,16,IMadeghilmnorstuvwy
UNICODE_SUSPICIOUS,John,13,17,Iabdefghiklmnorstuwy
UNICODE_SUSPICIOUS,John,13,18,HIMSabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,13,19,HINabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,John,13,20,HIMacdehilmnorstuvwy
UNICODE_SUSPICIOUS,John,13,21,HIJMWabdefghilnoprstuwy
UNICODE_SUSPICIOUS,John,13,22,HTabcdehiklmnoprstuwx
UNICODE_SUSPICIOUS,John,13,23,HJNabcdefghilmnoprstuvw
UNICODE_SUSPICIOUS,John,13,24,HPSadefhikmnoprstw
UNICODE_SUSPICIOUS,John,13,25,HJLTabcdeghiklmnorstuw
UNICODE_SUSPICIOUS,John,13,26,AHIJSabcdefghilmnoprstuvw
UNICODE_SUSPICIOUS,John,13,27,JNSTWabcdefhiklmnopqrstuwy
UNICODE_SUSPICIOUS,John,13,28,BHabdefhiklmnorstuw
UNICODE_SUSPICIOUS,John,13,29,BFJabcdefghilmnoprstuvwxy
UNICODE_SUSPICIOUS,John,13,30,AHabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,John,13,31,GHJMNSadefghilmnorstuw
UNICODE_SUSPICIOUS,John,13,32,GHIadefgilmnorstwy
UNICODE_SUSPICIOUS,John,13,33,IJLMWYabcdeghiklmnorstuwy
UNICODE_SUSPICIOUS,John,13,34,AIacdeghilmnorstuvwy
UNICODE_SUSPICIOUS,John,13,35,BMacdefhiklnoprstuvwy
UNICODE_SUSPICIOUS,John,13,36,HIJLMPSWYabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,John,13,37,HILPYacdefhiklmnorstuwy
UNICODE_SUSPICIOUS,John,13,38,IJMWacdefhiklmnorstuvwy
UNICODE_SUSPICIOUS,John,14,1,GLMabdehilnorstuvy
UNICODE_SUSPICIOUS,John,14,2,FIMacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,John,14,3,AIMabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,John,14,4,AIadeghknortuwy
UNICODE_SUSPICIOUS,John,14,5,HLTYacdeghikmnorstuwy
UNICODE_SUSPICIOUS,John,14,6,FIJMNacdefghilmnoprstuwxy
UNICODE_SUSPICIOUS,John,14,7,FHIMadefhiklmnorstuvwy
UNICODE_SUSPICIOUS,John,14,8,FHLPacdefhilmnoprstuw
UNICODE_SUSPICIOUS,John,14,9,FHIJMPSabcdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,14,10,DFIMTabdehiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,14,11,BFIMabdefhiklmnorstvw
UNICODE_SUSPICIOUS,John,14,12,FIMabcdeghiklnorstuvwy
UNICODE_SUSPICIOUS,John,14,13,AFIMSabdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,John,14,14,IMadefghiklmnostuwy
UNICODE_SUSPICIOUS,John,14,15,IMacdefklmnopstuvy
UNICODE_SUSPICIOUS,John,14,16,AFHIabdefghilmnoprtuvwy
UNICODE_SUSPICIOUS,John,14,17,HSabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,14,18,Iacehilmnoprstuvwy
UNICODE_SUSPICIOUS,John,14,19,ABIMabcdeghilmnorstuvwy
UNICODE_SUSPICIOUS,John,14,20,AFIMadehiklmnortuwy
UNICODE_SUSPICIOUS,John,14,21,AFHIMabcdefhiklmnoprstvwy
UNICODE_SUSPICIOUS,John,14,22,HIJLYacdefhilmnorstuw
UNICODE_SUSPICIOUS,John,14,23,FIJMOWacdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,14,24,FHMabcdehiklnoprstuvwy
UNICODE_SUSPICIOUS,John,14,25,ITabeghiklnoprstuvwy
UNICODE_SUSPICIOUS,John,14,26,BFHIMSabcdeghilmnoprstuwy
UNICODE_SUSPICIOUS,John,14,27,ILMPabcdefghilnoprstuvwy
UNICODE_SUSPICIOUS,John,14,28,FIMYabcdefghijklmnorstuvwy
UNICODE_SUSPICIOUS,John,14,29,AIabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,John,14,30,IMacdefghiklmnorstuwy
UNICODE_SUSPICIOUS,John,14,31,ABFIMacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,John,15,1,FIMadehimnrstuvy
UNICODE_SUSPICIOUS,John,15,2,EHMabcdefhikmnoprstuvwy
UNICODE_SUSPICIOUS,John,15,3,IYabcdefhiklnoprstuvwy
UNICODE_SUSPICIOUS,John,15,4,AIMabcdefhilnorstuvy
UNICODE_SUSPICIOUS,John,15,5,HIMabcdefghimnorstuvwy
UNICODE_SUSPICIOUS,John,15,6,IMabcdefghimnorstuwy
UNICODE_SUSPICIOUS,John,15,7,IMabdefhiklnorstuwy
UNICODE_SUSPICIOUS,John,15,8,BFMabcdefghilmoprstuwy
UNICODE_SUSPICIOUS,John,15,9,AFIMabdehilnorstuvy
UNICODE_SUSPICIOUS,John,15,10,FHIMabcdefhijklmnoprstuvwy
UNICODE_SUSPICIOUS,John,15,11,IMTabdefghijklmnoprstuvy
UNICODE_SUSPICIOUS,John,15,12,IMTacdehilmnorstuvy
UNICODE_SUSPICIOUS,John,15,13,Gadefhilnorstvwy
UNICODE_SUSPICIOUS,John,15,14,IMYacdefhimnorstuvwy
UNICODE_SUSPICIOUS,John,15,15,FIMNabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,John,15,16,FHIMYabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,15,17,ITacdeghilmnorstuvy
UNICODE_SUSPICIOUS,John,15,18,IMabdefhiklnorstuwy
UNICODE_SUSPICIOUS,John,15,19,IYabcdefhilnorstuvwy
UNICODE_SUSPICIOUS,John,15,20,AIMRabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,15,21,BHMabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,John,15,22,Iabcdefhiklmnoprstuvwxy
UNICODE_SUSPICIOUS,John,15,23,FHMaehlorstwy
UNICODE_SUSPICIOUS,John,15,24,FIMabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,John,15,25,BMTabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,John,15,26,BFHIMSacdefhilmnoprstuwy
UNICODE_SUSPICIOUS,John,15,27,AMabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,John,16,1,ITabdeghiklmnopstuvy
UNICODE_SUSPICIOUS,John,16,2,GTacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,16,3,AFMabcdeghiklnorstuvwy
UNICODE_SUSPICIOUS,John,16,4,ABIabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,John,16,5,BHIMWYadefghikmnorstuwy
UNICODE_SUSPICIOUS,John,16,6,BIabcdefghilnorstuvwy
UNICODE_SUSPICIOUS,John,16,7,HINabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,John,16,8,AHacdefghijlmnorstuvw
UNICODE_SUSPICIOUS,John,16,9,Mabcdefhilnostuvy
UNICODE_SUSPICIOUS,John,16,10,FIMabcdefghimnorstuy
UNICODE_SUSPICIOUS,John,16,11,abcdefghijlmnorstuw
UNICODE_SUSPICIOUS,John,16,12,Iabceghilmnorstuvwy
UNICODE_SUSPICIOUS,John,16,13,HSabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,16,14,HMacdefghiklnorstuwy
UNICODE_SUSPICIOUS,John,16,15,AFHIMTacdefghiklnorstuwy
UNICODE_SUSPICIOUS,John,16,16,AFIMabcdeghilnorstuwy
UNICODE_SUSPICIOUS,John,16,17,AFHIMTWabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,John,16,18,AHTWadefghiklnorstwy
UNICODE_SUSPICIOUS,John,16,19,AHIJMNabdeghiklmnoqrstuvwy
UNICODE_SUSPICIOUS,John,16,20,IMabcdefhijlmnoprstuwy
UNICODE_SUSPICIOUS,John,16,21,Aabcdefghijlmnorstuvwy
UNICODE_SUSPICIOUS,John,16,22,ITabcdefghijklmnorstuvwy
UNICODE_SUSPICIOUS,John,16,23,AFHIMadeghiklmnorstuvwy
UNICODE_SUSPICIOUS,John,16,24,AMUabcdefghijklmnorstuvwy
UNICODE_SUSPICIOUS,John,16,25,FITabcefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,16,26,FIMadefhiklmnoprstuwy
UNICODE_SUSPICIOUS,John,16,27,FGHIMabcdefhilmnorstuvy
UNICODE_SUSPICIOUS,John,16,28,AFIacdefghilmnortvw
UNICODE_SUSPICIOUS,John,16,29,HSYacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,John,16,30,BGNYabcdefghiklmnoqrstuvwy
UNICODE_SUSPICIOUS,John,16,31,DJabdehilmnorstuvwy
UNICODE_SUSPICIOUS,John,16,32,AFIMabcdeghilmnorstuvwy
UNICODE_SUSPICIOUS,John,16,33,IMTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,17,1,FGHJSYacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,17,2,HYadefghilmnorstuvy
UNICODE_SUSPICIOUS,John,17,3,ACGJYadefhiklmnorstuvwy
UNICODE_SUSPICIOUS,John,17,4,IMYacdefghiklnorstuvw
UNICODE_SUSPICIOUS,John,17,5,AFIMOYabcdefghilnorstuwy
UNICODE_SUSPICIOUS,John,17,6,IMTYadefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,17,7,MNYacefghiklmnorstuvwy
UNICODE_SUSPICIOUS,John,17,8,FIMYabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,John,17,9,IMYabdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,John,17,10,AIMYadefghilmnorstu
UNICODE_SUSPICIOUS,John,17,11,FHIMNWYabcdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,17,12,IMSTWYabcdefghiklmnoprstuvwx
UNICODE_SUSPICIOUS,John,17,13,BIMYacdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,John,17,14,IYabcdefghijlmnorstuvwy
UNICODE_SUSPICIOUS,John,17,15,IYabdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,17,16,ITadefhjlmnorstuwy
UNICODE_SUSPICIOUS,John,17,17,SYabcdefhimnorstuwy
UNICODE_SUSPICIOUS,John,17,18,AIMYadehilmnorstuvw
UNICODE_SUSPICIOUS,John,17,19,AIMabcdefhiklmnorstuy
UNICODE_SUSPICIOUS,John,17,20,IMabdefghilnoprstuvwy
UNICODE_SUSPICIOUS,John,17,21,FIMUYabdehilmnorstuvwy
UNICODE_SUSPICIOUS,John,17,22,AIMWYabcdeghijlmnorstuvwy
UNICODE_SUSPICIOUS,John,17,23,IMYabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,17,24,FIMYabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,John,17,25,FIMOTYabdeghiklnorstuvw
UNICODE_SUSPICIOUS,John,17,26,AIMYabcdehilmnortuvwy
UNICODE_SUSPICIOUS,John,18,1,BHJKWacdeghiklnoprstuvw
UNICODE_SUSPICIOUS,John,18,2,AHJabcdefhiklmnoprstuwy
UNICODE_SUSPICIOUS,John,18,3,JPTacdefghilmnoprstuvw
UNICODE_SUSPICIOUS,John,18,4,HJWacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,John,18,5,AHIJNTabdefhilmnorstuwyz
UNICODE_SUSPICIOUS,John,18,6,HINabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,John,18,7,AHJNTWadefghikmnorstuyz
UNICODE_SUSPICIOUS,John,18,8,HIJMTadefghiklmnorstuvwy
UNICODE_SUSPICIOUS,John,18,9,HIMOYabcdefghiklmnopstuvwy
UNICODE_SUSPICIOUS,John,18,10,MPSTacdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,John,18,11,FIJMPSacdeghiklnoprstuvwy
UNICODE_SUSPICIOUS,John,18,12,HJTabcdefhimnoprstuw
UNICODE_SUSPICIOUS,John,18,13,ACHadefghilmnoprstwy
UNICODE_SUSPICIOUS,John,18,14,CJNadefhilmnoprstuvwx
UNICODE_SUSPICIOUS,John,18,15,AJNPSacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,John,18,16,BPTabcdeghiklnoprstuw
UNICODE_SUSPICIOUS,John,18,17,HIMPTYacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,18,18,ANPacdefhilmnorstvwy
UNICODE_SUSPICIOUS,John,18,19,HJTabcdeghiklnoprstu
UNICODE_SUSPICIOUS,John,18,20,IJacdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,18,21,AIMWadehikmnorstuvwy
UNICODE_SUSPICIOUS,John,18,22,ADHJYabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,John,18,23,IJMabdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,18,24,ACHTabdeghimnoprstu
UNICODE_SUSPICIOUS,John,18,25,HINPSTYacdefhilmnoprstuwy
UNICODE_SUSPICIOUS,John,18,26,DHIOPacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,John,18,27,Pacdeghilmnorstwy
UNICODE_SUSPICIOUS,John,18,28,BCJPTabdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,John,18,29,MPWabcdeghilmnorstuwy
UNICODE_SUSPICIOUS,John,18,30,HITadefhilmnoprstuvwy
UNICODE_SUSPICIOUS,John,18,31,HIJPTYacdefghijklmnoprstuwy
UNICODE_SUSPICIOUS,John,18,32,HJabcdefghiklmnopstuwy
UNICODE_SUSPICIOUS,John,18,33,AHJKPTYacdefghilmnorstuw
UNICODE_SUSPICIOUS,John,18,34,AJMabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,John,18,35,AIJPWYacdefhilmnoprstuvw
UNICODE_SUSPICIOUS,John,18,36,IJMabdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,John,18,37,AEFHIJMPYabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,John,18,38,AHIJPWadefghilmnorstuw
UNICODE_SUSPICIOUS,John,18,39,BDIJKPacdefghilmnorstuvwy
UNICODE_SUSPICIOUS,John,18,40,BMNTabcdeghilnorstuwy
UNICODE_SUSPICIOUS,John,19,1,HJPSacdeghiklmnorstu
UNICODE_SUSPICIOUS,John,19,2,AHabcdefhilmnoprstuwy
UNICODE_SUSPICIOUS,John,19,3,AHJKTacdefghiklmnorstuwy
UNICODE_SUSPICIOUS,John,19,4,BHIPabdefghiklmnorstuwy
UNICODE_SUSPICIOUS,John,19,5,ABJMPTabcdefghilmnoprstuw
UNICODE_SUSPICIOUS,John,19,6,CHIPTYacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,John,19,7,GHJSTWabcdefghilmnorstuvw
UNICODE_SUSPICIOUS,John,19,8,PTadefghilmnorstwy
UNICODE_SUSPICIOUS,John,19,9,BJPWYadefghimnorstuvw
UNICODE_SUSPICIOUS,John,19,10,ADHIPTYacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,19,11,JMTYabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,John,19,12,CFHIJMPWabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,John,19,13,GHJPTWabcdefghijlmnoprstuvwy
