Issue Type,Book,Chapter,Verse,Details
UNICODE_SUSPICIOUS,1 John,3,15,Aabdefhiklmnorstuwy
UNICODE_SUSPICIOUS,1 John,3,16,ACJTabdefghiklnorstuvwy
UNICODE_SUSPICIOUS,1 John,3,17,GIabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,1 John,3,18,Dabcdeghilnorstuvw
UNICODE_SUSPICIOUS,1 John,3,19,Tabcdeghiklnoprstuw
UNICODE_SUSPICIOUS,1 John,3,20,FGacdeghikmnorstuvwy
UNICODE_SUSPICIOUS,1 John,3,21,DGabcdefhimnorstuvw
UNICODE_SUSPICIOUS,1 John,3,22,abcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,1 John,3,23,ACJSabcdefhilmnorstuv
UNICODE_SUSPICIOUS,1 John,3,24,ASTWabcdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,1 John,4,1,DGabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,1 John,4,2,CEGJSTacdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,1 John,4,3,GJTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,1 John,4,4,GYabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,1 John,4,5,Tadefhiklmnoprstvwy
UNICODE_SUSPICIOUS,1 John,4,6,GSTWabcdefghiklmnoprstuvwz
UNICODE_SUSPICIOUS,1 John,4,7,DEGabcdefhiklmnorstuvwy
UNICODE_SUSPICIOUS,1 John,4,8,GWabcdehiklnorstuvw
UNICODE_SUSPICIOUS,1 John,4,9,GHSTadeghilmnorstuvwy
UNICODE_SUSPICIOUS,1 John,4,10,GSTabcdefghilnorstuvw
UNICODE_SUSPICIOUS,1 John,4,11,DGacdefghilnorstuvw
UNICODE_SUSPICIOUS,1 John,4,12,GNabcdefhilmnoprstuvw
UNICODE_SUSPICIOUS,1 John,4,13,SWabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,1 John,4,14,AFSabdefhilnorstvwy
UNICODE_SUSPICIOUS,1 John,4,15,GIJSacdefghiklmnostuvwy
UNICODE_SUSPICIOUS,1 John,4,16,AGWadefhiklmnorstuvwy
UNICODE_SUSPICIOUS,1 John,4,17,Iabcdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,1 John,4,18,BTabcdefhilmnoprstuvw
UNICODE_SUSPICIOUS,1 John,4,19,Wabcdefhilorstuv
UNICODE_SUSPICIOUS,1 John,4,20,FGIabcdefhilmnorstvwy
UNICODE_SUSPICIOUS,1 John,4,21,AGWabcdeghilmnorstuv
UNICODE_SUSPICIOUS,1 John,5,1,CEGJabcdefhilnorstuvwy
UNICODE_SUSPICIOUS,1 John,5,2,GTabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,1 John,5,3,AGTabcdefhilmnorstuvy
UNICODE_SUSPICIOUS,1 John,5,4,GTabcdefhilmnorstuvwy
UNICODE_SUSPICIOUS,1 John,5,5,GJOSWabcdefhilmnorstuvwy
UNICODE_SUSPICIOUS,1 John,5,6,ACHJSTabcdefhilmnoprstuwy
UNICODE_SUSPICIOUS,1 John,5,7,Faefhiorsty
UNICODE_SUSPICIOUS,1 John,5,8,Sabdeghilmnoprtw
UNICODE_SUSPICIOUS,1 John,5,9,GSWabcdefghimnoprstuvwy
UNICODE_SUSPICIOUS,1 John,5,10,AGSabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,1 John,5,11,AGSadefghilmnorstuvy
UNICODE_SUSPICIOUS,1 John,5,12,GHSadefhilnostvw
UNICODE_SUSPICIOUS,1 John,5,13,GISabdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,1 John,5,14,GTacdefghiklnoprstuvwy
UNICODE_SUSPICIOUS,1 John,5,15,Aadefhikmnorstuvw
UNICODE_SUSPICIOUS,1 John,5,16,GITabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,1 John,5,17,Aadeghilnorstw
UNICODE_SUSPICIOUS,1 John,5,18,GWabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,1 John,5,19,GWacdefhiklnorstuvw
UNICODE_SUSPICIOUS,1 John,5,20,ACGHJSWacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,1 John,5,21,Dacdefhiklmnoprsuvy
UNICODE_SUSPICIOUS,2 John,1,1,ITabcdehiklmnorstuvwy
UNICODE_SUSPICIOUS,2 John,1,2,abcdefhilnorstuvw
UNICODE_SUSPICIOUS,2 John,1,3,CFGJSabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,2 John,1,4,FIacdefghijklmnorstuvwy
UNICODE_SUSPICIOUS,2 John,1,5,AIabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,2 John,1,6,Aabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,2 John,1,7,ACJMacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,2 John,1,8,Wabcdefhklmnorstuvwy
UNICODE_SUSPICIOUS,2 John,1,9,ACFGSabcdefghinorstuvwy
UNICODE_SUSPICIOUS,2 John,1,10,Iabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,2 John,1,11,Aacdehiklmnorswy
UNICODE_SUSPICIOUS,2 John,1,12,Iabcdefhijklmnoprstuvwy
UNICODE_SUSPICIOUS,2 John,1,13,Tcdefghilnorstuy
UNICODE_SUSPICIOUS,3 John,1,1,GITadefhilmnorstuvwy
UNICODE_SUSPICIOUS,3 John,1,2,DIadefghijlmnoprstuvwy
UNICODE_SUSPICIOUS,3 John,1,3,Iabcdefghijklmnorstuvwy
UNICODE_SUSPICIOUS,3 John,1,4,Iacdeghijklmnortuvwy
UNICODE_SUSPICIOUS,3 John,1,5,Dabdefghilnorstuvwy
UNICODE_SUSPICIOUS,3 John,1,6,GTYabcdefhilmnorstuvwy
UNICODE_SUSPICIOUS,3 John,1,7,INacefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,3 John,1,8,Wacefghiklmnoprstuwy
UNICODE_SUSPICIOUS,3 John,1,9,DIabcdefghilnoprstuvw
UNICODE_SUSPICIOUS,3 John,1,10,HINSabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,3 John,1,11,ADGabdefghilmnorstuvwy
UNICODE_SUSPICIOUS,3 John,1,12,DWabdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,3 John,1,13,Iabcdehikmnoprstuvwy
UNICODE_SUSPICIOUS,3 John,1,14,GIPTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Jude,1,1,CFGJTabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Jude,1,2,Mabcdeilnoprsuvy
UNICODE_SUSPICIOUS,Jude,1,3,DIabcdefghilnorstuvwy
UNICODE_SUSPICIOUS,Jude,1,4,CFGJLSTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Jude,1,5,EILTabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Jude,1,6,ADabcdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Jude,1,7,GISTadefghilmnoprstuvwxy
UNICODE_SUSPICIOUS,Jude,1,8,Iabcdeghijlmnoprstuvwy
UNICODE_SUSPICIOUS,Jude,1,9,BLMTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Jude,1,10,Yabcdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Jude,1,11,BCKTWabdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Jude,1,12,Tabcdefghilmnopqrstuvwy
UNICODE_SUSPICIOUS,Jude,1,13,Tabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Jude,1,14,AELSabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Jude,1,15,acdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Jude,1,16,Tabdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Jude,1,17,BCJLabdefhilmnoprstuw
UNICODE_SUSPICIOUS,Jude,1,18,ITabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Jude,1,19,STacdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Jude,1,20,BHSabdefhilmnoprstuvy
UNICODE_SUSPICIOUS,Jude,1,21,CGJKLabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Jude,1,22,Bbcdefhilmorstuw
UNICODE_SUSPICIOUS,Jude,1,23,abcdefghilmnoprstuvwxy
UNICODE_SUSPICIOUS,Jude,1,24,Tabcdefghijklmnoprstuwy
UNICODE_SUSPICIOUS,Jude,1,25,ACGJLSabdefghijlmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,1,1,CGHJTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,1,2,CGJadefghimnorstuvwy
UNICODE_SUSPICIOUS,Revelation,1,3,Babcdefhiklmnoprstuwy
UNICODE_SUSPICIOUS,Revelation,1,4,AGJTabcdefhimnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,1,5,CJTabdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Revelation,1,6,AFGabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,1,7,ALSabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,1,8,AGILOacdeghilmnoprstwy
UNICODE_SUSPICIOUS,Revelation,1,9,GIJPabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Revelation,1,10,DILOSabcdehiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,1,11,ELPSTWacdeghilmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,1,12,AIacdeghiklmnoprstuvw
UNICODE_SUSPICIOUS,Revelation,1,13,abcdefghiklmnoprstuw
UNICODE_SUSPICIOUS,Revelation,1,14,Habdefghiklnorstwyz
UNICODE_SUSPICIOUS,Revelation,1,15,Habcdefghiklnorstuvwz
UNICODE_SUSPICIOUS,Revelation,1,16,HIabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Revelation,1,17,DFILTWabcdefghilmnoprstuw
UNICODE_SUSPICIOUS,Revelation,1,18,AHILOabdefghiklmnorstvwy
UNICODE_SUSPICIOUS,Revelation,1,19,Wacdefhiklnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,1,20,Tacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,2,1,ETacdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Revelation,2,2,Iabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,2,3,Yadefghimnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,2,4,IYadefghiklnorstuvy
UNICODE_SUSPICIOUS,Revelation,2,5,IRabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,2,6,BINYacefhilnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,2,7,GHISTacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,2,8,FLSTacdefghilmnorstuwy
UNICODE_SUSPICIOUS,Revelation,2,9,IJSabcdefghiklnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,2,10,BDIabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,2,11,HSabcdehilmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,2,12,PTabcdefghilmnoprstuw
UNICODE_SUSPICIOUS,Revelation,2,13,AISYacdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,2,14,BINYabcdefghiklmnoprstuvwxy
UNICODE_SUSPICIOUS,Revelation,2,15,LNacdefghiklnostuvwy
UNICODE_SUSPICIOUS,Revelation,2,16,IORacdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Revelation,2,17,HISTacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,2,18,GSTabcdefghiklnorstuwyz
UNICODE_SUSPICIOUS,Revelation,2,19,Iacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,2,20,BIJNYabcdefghilmnoprstuvwxyz
UNICODE_SUSPICIOUS,Revelation,2,21,Iabefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,2,22,ISabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Revelation,2,23,ITacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Revelation,2,24,INSTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,2,25,IOacdehilmnotuvwy
UNICODE_SUSPICIOUS,Revelation,2,26,ITacdeghilmnorstuvwy
UNICODE_SUSPICIOUS,Revelation,2,27,FHIacdefhijklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,2,28,Iaeghilmnorstvw
UNICODE_SUSPICIOUS,Revelation,2,29,HSacehilmnoprstuwy
UNICODE_SUSPICIOUS,Revelation,3,1,GISTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,3,2,GISWabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,3,3,BIRabcdefhiklmnoprtuvwy
UNICODE_SUSPICIOUS,Revelation,3,4,STYacdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,3,5,FHIabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Revelation,3,6,HSacehilmnoprstuwy
UNICODE_SUSPICIOUS,Revelation,3,7,DPTWacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,3,8,ISabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,3,9,IJSabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Revelation,3,10,ISacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,3,11,HIacdeghiklmnorstuvwy
UNICODE_SUSPICIOUS,Revelation,3,12,GHIJNacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,3,13,HSacehilmnoprstuwy
UNICODE_SUSPICIOUS,Revelation,3,14,AGLTacdefghilmnorstuw
UNICODE_SUSPICIOUS,Revelation,3,15,Iacdehiklnorstuwy
UNICODE_SUSPICIOUS,Revelation,3,16,ISabcdefhiklmnoprstuwy
UNICODE_SUSPICIOUS,Revelation,3,17,BIYabcdefghiklmnopqrstuvwyz
UNICODE_SUSPICIOUS,Revelation,3,18,Iabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,3,19,ISTabcdehiklmnoprstuvw
UNICODE_SUSPICIOUS,Revelation,3,20,HIacdefhiklmnoprstvwy
UNICODE_SUSPICIOUS,Revelation,3,21,FITacdeghijlmnorstuvwy
UNICODE_SUSPICIOUS,Revelation,3,22,HSacehilmnoprstuwy
UNICODE_SUSPICIOUS,Revelation,4,1,ACIabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,4,2,AISabcdefghimnoprstvw
UNICODE_SUSPICIOUS,Revelation,4,3,Aabcdefghijlmnoprstw
UNICODE_SUSPICIOUS,Revelation,4,4,STacdefghilmnorstuwy
UNICODE_SUSPICIOUS,Revelation,4,5,BFGTabcdefghilmnoprstuvwz
UNICODE_SUSPICIOUS,Revelation,4,6,AIabcdefghiklnorstuvwy
UNICODE_SUSPICIOUS,Revelation,4,7,Tacdefghiklmnorstuvwxy
UNICODE_SUSPICIOUS,Revelation,4,8,ADEGHLacdefghilmnoprstuvwxy
UNICODE_SUSPICIOUS,Revelation,4,9,Wacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Revelation,4,10,Tabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,4,11,GLYabcdefghilnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,5,1,ITabcdefghilmnorstvw
UNICODE_SUSPICIOUS,Revelation,5,2,AIWabcdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,5,3,Bacdehiklnoprstuv
UNICODE_SUSPICIOUS,Revelation,5,4,Iabcdefhiklnoprstuwy
UNICODE_SUSPICIOUS,Revelation,5,5,DHJLRSTabcdefhilmnoprstuvw
UNICODE_SUSPICIOUS,Revelation,5,6,GHILTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,5,7,Hacdefghiklmnorstw
UNICODE_SUSPICIOUS,Revelation,5,8,AELabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,5,9,AGYabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,5,10,GYabdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,5,11,ITabcdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Revelation,5,12,ILWabcdeghilmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,5,13,ILTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,5,14,ATacdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Revelation,6,1,CILTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,6,2,Iabcdefghiklmnoqrstuvw
UNICODE_SUSPICIOUS,Revelation,6,3,CILWabcdeghilmnoprstuvy
UNICODE_SUSPICIOUS,Revelation,6,4,ITacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,6,5,CILWabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,6,6,AITabcdefghiklmnoqrstuvwy
UNICODE_SUSPICIOUS,Revelation,6,7,CILWabcdefghilmnoprstuvy
UNICODE_SUSPICIOUS,Revelation,6,8,DHITabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,6,9,GIWabcdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Revelation,6,10,HLSTabcdefghijlnorstuvwy
UNICODE_SUSPICIOUS,Revelation,6,11,Tabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,6,12,ITabcdefghiklmnopqrstuwx
UNICODE_SUSPICIOUS,Revelation,6,13,abdefghiklmnoprstwy
UNICODE_SUSPICIOUS,Revelation,6,14,Tacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,6,15,Tacdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Revelation,6,16,FLTabcdefhiklmnorstuwy
UNICODE_SUSPICIOUS,Revelation,6,17,Facdefghimnorstwy
UNICODE_SUSPICIOUS,Revelation,7,1,AIabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,7,2,GHITabcdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Revelation,7,3,DGadefhilmnoprstuvw
UNICODE_SUSPICIOUS,Revelation,7,4,ITabdefhilmnorstuw
UNICODE_SUSPICIOUS,Revelation,7,5,FGJRabdefhilmnorstuw
UNICODE_SUSPICIOUS,Revelation,7,6,AMNabefhilmnoprst
UNICODE_SUSPICIOUS,Revelation,7,7,ILSabcefhimnorstv
UNICODE_SUSPICIOUS,Revelation,7,8,BJZabefhijlmnoprstu
UNICODE_SUSPICIOUS,Revelation,7,9,AILTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,7,10,AGLSabcdeghilmnorstuvwy
UNICODE_SUSPICIOUS,Revelation,7,11,AGTabcdefghilnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,7,12,AGPabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,7,13,Tabcdefhiklmnorstwy
UNICODE_SUSPICIOUS,Revelation,7,14,AILSTabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Revelation,7,15,GTabdefghilmnoprstvwy
UNICODE_SUSPICIOUS,Revelation,7,16,NTabceghilmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,7,17,AFGLabcdefghilmnoprstvwy
UNICODE_SUSPICIOUS,Revelation,8,1,Wabcdefhilnoprstuvw
UNICODE_SUSPICIOUS,Revelation,8,2,AGIabdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Revelation,8,3,AHabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,8,4,GTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Revelation,8,5,Tabcdefghiklmnopqrstuw
UNICODE_SUSPICIOUS,Revelation,8,6,Tadeghlmnoprstuvw
UNICODE_SUSPICIOUS,Revelation,8,7,ATabcdefghilmnoprstuwx
UNICODE_SUSPICIOUS,Revelation,8,8,ATabcdefghiklmnoprstuwz
UNICODE_SUSPICIOUS,Revelation,8,9,acdefghilnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,8,10,Tabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,Revelation,8,11,AWabcdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Revelation,8,12,ATacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Revelation,8,13,AIWabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,9,1,AITabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,9,2,ATWabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Revelation,9,3,Aacdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Revelation,9,4,GTabdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,9,5,ATabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,9,6,Dabdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Revelation,9,7,OTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Revelation,9,8,Tadehiklmnorstw
UNICODE_SUSPICIOUS,Revelation,9,9,Tabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Revelation,9,10,Tacdefghiklmnoprstvwy
UNICODE_SUSPICIOUS,Revelation,9,11,AGHTabdefghiklmnoprstvwy
UNICODE_SUSPICIOUS,Revelation,9,12,Tacefhimoprstwy
UNICODE_SUSPICIOUS,Revelation,9,13,GITabcdefghilmnoprstuvx
UNICODE_SUSPICIOUS,Revelation,9,14,EIRabdefghilmnoprstuvwx
UNICODE_SUSPICIOUS,Revelation,9,15,Aabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,9,16,ITabdefhilmnoprstuw
UNICODE_SUSPICIOUS,Revelation,9,17,ITabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,9,18,Aabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Revelation,9,19,Tacdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,9,20,Tabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,Revelation,9,21,Nacdefghilmnoprstuxy
UNICODE_SUSPICIOUS,Revelation,10,1,HITabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,10,2,Hacdefghilnoprstwy
UNICODE_SUSPICIOUS,Revelation,10,3,Wacdefghiklnoprstuv
UNICODE_SUSPICIOUS,Revelation,10,4,AISabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,10,5,ITadeghilnorstv
UNICODE_SUSPICIOUS,Revelation,10,6,ATabcdefhilmnorstvwy
UNICODE_SUSPICIOUS,Revelation,10,7,BGabcdefghijlmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,10,8,GITacdefghiklmnoprstvw
UNICODE_SUSPICIOUS,Revelation,10,9,HISTabcdeghiklmnorstuvwy
UNICODE_SUSPICIOUS,Revelation,10,10,Iabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Revelation,10,11,ITYabdeghiklmnoprstuwy
UNICODE_SUSPICIOUS,Revelation,11,1,GIacdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Revelation,11,2,BGTabcdefghilmnoprstuvwxy
UNICODE_SUSPICIOUS,Revelation,11,3,AIacdefghiklmnoprstvwy
UNICODE_SUSPICIOUS,Revelation,11,4,LTabdefhilmnoprstvw
UNICODE_SUSPICIOUS,Revelation,11,5,ITacdefhimnorstuvwy
UNICODE_SUSPICIOUS,Revelation,11,6,Tabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,11,7,ANabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,11,8,ELSTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,11,9,Fabdefghilmnoprstuvwyz
UNICODE_SUSPICIOUS,Revelation,11,10,Tabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,11,11,BGabcdefhiklmnorstuwy
UNICODE_SUSPICIOUS,Revelation,11,12,ACTacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,11,13,AGSacdefghiklnopqrstuvwy
UNICODE_SUSPICIOUS,Revelation,11,14,Tacdeghimnoprstw
UNICODE_SUSPICIOUS,Revelation,11,15,CLTabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Revelation,11,16,AGabcdefhilnoprstuwy
UNICODE_SUSPICIOUS,Revelation,11,17,AGLOWabcdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,11,18,Tabcdefghijlmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,11,19,AGTabcdefghiklmnopqrstuvw
UNICODE_SUSPICIOUS,Revelation,12,1,Aacdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Revelation,12,2,Sabcdeghinoprstuvw
UNICODE_SUSPICIOUS,Revelation,12,3,Tacdeghimnoprstuvw
UNICODE_SUSPICIOUS,Revelation,12,4,HTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,12,5,AGSabcdeghilmnoprstuvw
UNICODE_SUSPICIOUS,Revelation,12,6,GTabcdefghiklmnoprstwy
UNICODE_SUSPICIOUS,Revelation,12,7,AMabcdefghiklnorstuvw
UNICODE_SUSPICIOUS,Revelation,12,8,Bacdeghilnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,12,9,HSTacdeghilmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,12,10,CFGINTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,12,11,LTabcdefhiklmnorstuvwy
UNICODE_SUSPICIOUS,Revelation,12,12,BHTabcdefghijklmnorstuvwy
UNICODE_SUSPICIOUS,Revelation,12,13,Wabcdeghilmnoprstuvw
UNICODE_SUSPICIOUS,Revelation,12,14,Tabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,12,15,Tadefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,12,16,Babdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,12,17,GJTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Revelation,13,1,AHIabcdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Revelation,13,2,ITabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,13,3,OTabdefhilmnorstuvw
UNICODE_SUSPICIOUS,Revelation,13,4,MWabcdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,13,5,Tabcdefghilmnoprstuvwxy
UNICODE_SUSPICIOUS,Revelation,13,6,GHabcdeghilmnoprstuvw
UNICODE_SUSPICIOUS,Revelation,13,7,AHabcdeghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,Revelation,13,8,ALabcdefghiklmnoprstvw
UNICODE_SUSPICIOUS,Revelation,13,9,Haehilmnorstw
UNICODE_SUSPICIOUS,Revelation,13,10,ITabcdefghiklnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,13,11,HITabcdefghiklmnoprstuw
UNICODE_SUSPICIOUS,Revelation,13,12,Habcdefhilmnoprstuwxy
UNICODE_SUSPICIOUS,Revelation,13,13,Aacdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Revelation,13,14,BHabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Revelation,13,15,Habcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Revelation,13,16,Hacdefghiklmnoprstvy
UNICODE_SUSPICIOUS,Revelation,13,17,abcdefhiklmnorstuwy
